epoch,accuracy,loss,val_accuracy,val_loss
33,0.9831297397613525,0.05795322731137276,0.931506872177124,0.39207008481025696
34,0.9819662570953369,0.060494985431432724,0.9383561611175537,0.44840121269226074
35,0.9837114810943604,0.05695819854736328,0.931506872177124,0.45164456963539124
36,0.9685863852500916,0.0802849754691124,0.931506872177124,0.4065230190753937
37,0.9767306447029114,0.06824252754449844,0.931506872177124,0.3851679265499115
38,0.9732402563095093,0.06964629888534546,0.9246575236320496,0.3996833264827728
39,0.9761489033699036,0.07004030048847198,0.9041095972061157,0.39800915122032166
40,0.9738219976425171,0.07250407338142395,0.9246575236320496,0.4027198553085327
41,0.985456645488739,0.04256121441721916,0.931506872177124,0.4412102997303009
42,0.9825479984283447,0.05209352448582649,0.9178082346916199,0.47619011998176575
43,0.9773123860359192,0.05820237845182419,0.9178082346916199,0.48832425475120544
44,0.9866201281547546,0.04144245386123657,0.931506872177124,0.3642643094062805
45,0.9831297397613525,0.04963238164782524,0.9246575236320496,0.4147787094116211
46,0.9749854803085327,0.06651666015386581,0.9109588861465454,0.4629952311515808
47,0.9819662570953369,0.04678848758339882,0.8972602486610413,0.5248944759368896
48,0.9848749041557312,0.04351922497153282,0.9246575236320496,0.4749853014945984
49,0.9749854803085327,0.07158642262220383,0.9109588861465454,0.4724504053592682
50,0.9912739992141724,0.03530130907893181,0.931506872177124,0.3777664601802826
51,0.9918557405471802,0.027008574455976486,0.9520547986030579,0.35880813002586365
52,0.9906922578811646,0.03112901747226715,0.9246575236320496,0.4520896375179291
53,0.985456645488739,0.039197806268930435,0.9178082346916199,0.46961739659309387
54,0.9877836108207703,0.0361633226275444,0.9178082346916199,0.4824293851852417
55,0.985456645488739,0.044955939054489136,0.9109588861465454,0.4837379455566406
56,0.985456645488739,0.040581583976745605,0.8972602486610413,0.5269942879676819
57,0.9767306447029114,0.055941928178071976,0.9246575236320496,0.48071593046188354
58,0.9877836108207703,0.034572258591651917,0.9109588861465454,0.4755506217479706
59,0.9912739992141724,0.034454941749572754,0.9178082346916199,0.5347906947135925
60,0.9912739992141724,0.030031083151698112,0.9178082346916199,0.49842557311058044
61,0.9866201281547546,0.032956697046756744,0.931506872177124,0.5309821367263794
62,0.9802210330963135,0.0654766634106636,0.931506872177124,0.4498697519302368
63,0.9866201281547546,0.03789651766419411,0.931506872177124,0.4660869240760803
64,0.9866201281547546,0.03738602623343468,0.9109588861465454,0.5859767198562622
65,0.985456645488739,0.03730536997318268,0.9109588861465454,0.5173657536506653
66,0.9860383868217468,0.03308279067277908,0.9178082346916199,0.49052637815475464
67,0.9912739992141724,0.02443080209195614,0.9178082346916199,0.5258525609970093
68,0.9906922578811646,0.027122080326080322,0.9109588861465454,0.5006322264671326
69,0.9912739992141724,0.032669272273778915,0.9520547986030579,0.3678766191005707
70,0.9947643876075745,0.019850408658385277,0.9383561611175537,0.48374661803245544
71,0.9912739992141724,0.02606252022087574,0.9178082346916199,0.6073576807975769
72,0.9895287752151489,0.039239492267370224,0.9246575236320496,0.5136202573776245
73,0.9889470338821411,0.03872986137866974,0.9041095972061157,0.4951002597808838
74,0.9872018694877625,0.03370428457856178,0.9246575236320496,0.5313342213630676
75,0.9906922578811646,0.028334274888038635,0.9109588861465454,0.5118996500968933
76,0.9889470338821411,0.029911769554018974,0.9246575236320496,0.5487768054008484
0,0.4776032567024231,1.502623200416565,0.5753424763679504,1.0521266460418701
1,0.7364746928215027,0.7799516916275024,0.7465753555297852,0.6910465955734253
2,0.8214077949523926,0.5377758145332336,0.8150684833526611,0.5544866323471069
3,0.867364764213562,0.4163808524608612,0.8835616707801819,0.4394760727882385
4,0.8947062492370605,0.3414636552333832,0.9041095972061157,0.3648059666156769
5,0.9133216738700867,0.28544437885284424,0.8835616707801819,0.3715626299381256
6,0.9197207689285278,0.25623947381973267,0.8767123222351074,0.41895872354507446
7,0.9249563813209534,0.2323984056711197,0.8972602486610413,0.345286101102829
8,0.9365910291671753,0.22022442519664764,0.8972602486610413,0.3937455713748932
9,0.9296102523803711,0.21324661374092102,0.8972602486610413,0.34558695554733276
10,0.9365910291671753,0.21141254901885986,0.9178082346916199,0.3386269509792328
11,0.9493891596794128,0.16480445861816406,0.9178082346916199,0.4000113904476166
12,0.9435718655586243,0.17106863856315613,0.931506872177124,0.3453742563724518
13,0.9546247720718384,0.14308954775333405,0.8767123222351074,0.362983375787735
14,0.9546247720718384,0.13762284815311432,0.9452054500579834,0.2849757969379425
15,0.9586969017982483,0.13042059540748596,0.931506872177124,0.3220186233520508
16,0.9621872901916504,0.11911339312791824,0.931506872177124,0.30864083766937256
17,0.9738219976425171,0.106633260846138,0.9246575236320496,0.2831213176250458
18,0.9709133505821228,0.1025967225432396,0.9383561611175537,0.37226200103759766
19,0.970331609249115,0.10036277025938034,0.9383561611175537,0.3197272717952728
20,0.9546247720718384,0.13166512548923492,0.9109588861465454,0.4051503539085388
21,0.9662594795227051,0.11483747512102127,0.931506872177124,0.3514106869697571
22,0.9767306447029114,0.08117068558931351,0.9178082346916199,0.33823418617248535
23,0.9808027744293213,0.0768190324306488,0.9383561611175537,0.33620014786720276
24,0.9738219976425171,0.08407457917928696,0.931506872177124,0.3093441426753998
25,0.9773123860359192,0.07222408801317215,0.8767123222351074,0.3959523141384125
26,0.9726585149765015,0.08853984624147415,0.9383561611175537,0.3134603500366211
27,0.9697498679161072,0.09028609842061996,0.9041095972061157,0.421730637550354
28,0.9767306447029114,0.08052782714366913,0.931506872177124,0.3200056850910187
29,0.9773123860359192,0.07220802456140518,0.9383561611175537,0.38064107298851013
30,0.9808027744293213,0.06937959790229797,0.8904109597206116,0.38974836468696594
31,0.9709133505821228,0.07657503336668015,0.9109588861465454,0.33118805289268494
32,0.9761489033699036,0.06989667564630508,0.9109588861465454,0.3641279339790344
33,0.9720767736434937,0.08622624725103378,0.9452054500579834,0.34671562910079956
34,0.9831297397613525,0.05440143495798111,0.9383561611175537,0.3806023597717285
35,0.9697498679161072,0.07993676513433456,0.8972602486610413,0.3874066472053528
36,0.9808027744293213,0.057377345860004425,0.9109588861465454,0.3873354494571686
37,0.9889470338821411,0.0457841120660305,0.931506872177124,0.38075700402259827
38,0.9906922578811646,0.0415593683719635,0.9452054500579834,0.4051402509212494
39,0.985456645488739,0.04674282670021057,0.9452054500579834,0.32465845346450806
0,0.49447351694107056,1.4941821098327637,0.6095890402793884,1.0586146116256714
1,0.7469459176063538,0.7702029347419739,0.801369845867157,0.674362301826477
2,0.7975566983222961,0.5651826858520508,0.767123281955719,0.6322270035743713
3,0.8679465055465698,0.43696534633636475,0.8630136847496033,0.4901796579360962
4,0.9034322500228882,0.3411302864551544,0.8904109597206116,0.4210510551929474
5,0.9144851565361023,0.28063443303108215,0.8835616707801819,0.43250319361686707
6,0.9296102523803711,0.24341072142124176,0.8835616707801819,0.36228159070014954
7,0.9243746399879456,0.23546847701072693,0.931506872177124,0.3334324359893799
8,0.9296102523803711,0.21100260317325592,0.9041095972061157,0.35990235209465027
9,0.9394997358322144,0.1963462233543396,0.8972602486610413,0.41701561212539673
10,0.9418266415596008,0.18664076924324036,0.8972602486610413,0.3342514932155609
11,0.9546247720718384,0.16327247023582458,0.9246575236320496,0.3547186851501465
12,0.9499709010124207,0.16185344755649567,0.9383561611175537,0.37817636132240295
13,0.9540430307388306,0.14515702426433563,0.8904109597206116,0.4646291732788086
14,0.9610238671302795,0.13601739704608917,0.8767123222351074,0.4200196862220764
15,0.955788254737854,0.13636185228824615,0.9246575236320496,0.37662917375564575
16,0.9534612894058228,0.13667860627174377,0.931506872177124,0.357132226228714
17,0.9616056084632874,0.1209678202867508,0.9246575236320496,0.3113457262516022
18,0.9656777381896973,0.10952077060937881,0.931506872177124,0.31052643060684204
19,0.9680046439170837,0.10271793603897095,0.9246575236320496,0.37499722838401794
20,0.9569517374038696,0.11404740065336227,0.9178082346916199,0.34884658455848694
21,0.9773123860359192,0.08870581537485123,0.9383561611175537,0.3201119005680084
22,0.9709133505821228,0.0964757651090622,0.8630136847496033,0.5063918828964233
23,0.9732402563095093,0.0887455865740776,0.9246575236320496,0.3588922321796417
24,0.9726585149765015,0.08037937432527542,0.9520547986030579,0.27090680599212646
25,0.9773123860359192,0.0735137090086937,0.9246575236320496,0.3271201550960541
26,0.9837114810943604,0.06396102160215378,0.9383561611175537,0.3048873543739319
27,0.9738219976425171,0.08213828504085541,0.8698630332946777,0.47825637459754944
28,0.9680046439170837,0.08449362218379974,0.931506872177124,0.3926553428173065
29,0.9726585149765015,0.07242892682552338,0.931506872177124,0.32884031534194946
30,0.9732402563095093,0.07955249398946762,0.931506872177124,0.3883744478225708
31,0.9749854803085327,0.07184956967830658,0.8835616707801819,0.42872071266174316
32,0.9825479984283447,0.057626355439424515,0.9178082346916199,0.4310140609741211
33,0.9709133505821228,0.07663038372993469,0.8972602486610413,0.4220884144306183
34,0.9796393513679504,0.06522583216428757,0.9383561611175537,0.3739652633666992
35,0.9842932224273682,0.047603070735931396,0.9383561611175537,0.375553697347641
36,0.9912739992141724,0.037247687578201294,0.931506872177124,0.3907313048839569
37,0.9889470338821411,0.04497173801064491,0.9246575236320496,0.3475112020969391
38,0.9883653521537781,0.04268422722816467,0.9178082346916199,0.39804914593696594
39,0.9895287752151489,0.041215263307094574,0.9178082346916199,0.42097389698028564
40,0.9866201281547546,0.04558394104242325,0.931506872177124,0.366367906332016
41,0.985456645488739,0.049887385219335556,0.931506872177124,0.37148088216781616
42,0.9918557405471802,0.032143767923116684,0.931506872177124,0.38879597187042236
43,0.9936009049415588,0.03491745889186859,0.9452054500579834,0.43496885895729065
44,0.9918557405471802,0.03287488594651222,0.931506872177124,0.3438015580177307
45,0.9877836108207703,0.04305893927812576,0.931506872177124,0.4167899489402771
46,0.9825479984283447,0.04967334866523743,0.9383561611175537,0.39766427874565125
47,0.9936009049415588,0.029006756842136383,0.9452054500579834,0.3866412937641144
48,0.9883653521537781,0.03435003384947777,0.9383561611175537,0.4305044710636139
49,0.9901105165481567,0.026107801124453545,0.9383561611175537,0.39652979373931885
0,0.3961605727672577,1.7017598152160645,0.5890411138534546,1.3161405324935913
1,0.6788830757141113,0.9921348094940186,0.6712328791618347,0.8340238332748413
2,0.7504363059997559,0.7121923565864563,0.7534246444702148,0.7137982845306396
3,0.816172182559967,0.565184473991394,0.835616409778595,0.53856360912323
4,0.8609656691551208,0.4606070816516876,0.8835616707801819,0.45683810114860535
5,0.8848167657852173,0.3906698524951935,0.8904109597206116,0.41721397638320923
6,0.8993601202964783,0.33588215708732605,0.9109588861465454,0.3718366026878357
7,0.8958696722984314,0.30583885312080383,0.9246575236320496,0.3745177686214447
8,0.9156486392021179,0.2888267934322357,0.9109588861465454,0.35263410210609436
9,0.9220476746559143,0.26579540967941284,0.9041095972061157,0.3339272141456604
10,0.933682382106781,0.22870005667209625,0.8972602486610413,0.3480205237865448
11,0.9307737350463867,0.22264914214611053,0.9383561611175537,0.2973044216632843
12,0.9418266415596008,0.20249448716640472,0.9041095972061157,0.3272179067134857
13,0.9325188994407654,0.1974114626646042,0.9383561611175537,0.32466354966163635
14,0.941244900226593,0.1898893564939499,0.9452054500579834,0.27310532331466675
15,0.9505526423454285,0.17148041725158691,0.931506872177124,0.3642841577529907
16,0.9517161250114441,0.1607130616903305,0.9452054500579834,0.28721752762794495
17,0.9563699960708618,0.15246789157390594,0.9520547986030579,0.2951141893863678
18,0.9522978663444519,0.14202776551246643,0.9452054500579834,0.313373327255249
19,0.9586969017982483,0.13761945068836212,0.9178082346916199,0.3508693277835846
20,0.9517161250114441,0.14799195528030396,0.9383561611175537,0.3042995035648346
21,0.9575334787368774,0.1391698122024536,0.931506872177124,0.2729966938495636
22,0.9598603844642639,0.1382060945034027,0.9383561611175537,0.27386611700057983
23,0.9645142555236816,0.11962706595659256,0.9452054500579834,0.27519872784614563
24,0.9697498679161072,0.11085113137960434,0.9178082346916199,0.3505713641643524
25,0.9592786431312561,0.12139800935983658,0.9178082346916199,0.308142751455307
26,0.9650959968566895,0.11923327296972275,0.931506872177124,0.2776356339454651
27,0.9674229025840759,0.10485951602458954,0.9520547986030579,0.24490097165107727
28,0.9645142555236816,0.11441712826490402,0.931506872177124,0.3534599840641022
29,0.9656777381896973,0.10656034201383591,0.9383561611175537,0.27605941891670227
30,0.963350772857666,0.1047707125544548,0.9452054500579834,0.2700187563896179
31,0.9755671620368958,0.08011136204004288,0.9246575236320496,0.2886873781681061
32,0.9680046439170837,0.0958690419793129,0.9246575236320496,0.3197186589241028
33,0.9738219976425171,0.08248838037252426,0.9178082346916199,0.3683030605316162
34,0.9691681265830994,0.0983128696680069,0.9246575236320496,0.33033284544944763
35,0.9784758687019348,0.07428712397813797,0.9383561611175537,0.26982301473617554
36,0.9813845157623291,0.06735644489526749,0.9383561611175537,0.27858656644821167
37,0.9755671620368958,0.08388596773147583,0.9452054500579834,0.27486416697502136
38,0.977894127368927,0.07295051962137222,0.9452054500579834,0.27895408868789673
39,0.9808027744293213,0.06871316581964493,0.9383561611175537,0.279367595911026
40,0.9773123860359192,0.07354607433080673,0.9178082346916199,0.35614317655563354
41,0.9831297397613525,0.06277160346508026,0.9383561611175537,0.27876994013786316
42,0.9790576100349426,0.06585168838500977,0.9452054500579834,0.25882741808891296
0,0.38685283064842224,1.733594298362732,0.664383590221405,1.294787883758545
1,0.6620128154754639,1.0069410800933838,0.7534246444702148,0.8161807656288147
2,0.7661430835723877,0.6979515552520752,0.7876712083816528,0.657001793384552
3,0.8278068900108337,0.5509189367294312,0.8561643958091736,0.5242188572883606
4,0.8499127626419067,0.44935670495033264,0.8287671208381653,0.5162076354026794
5,0.8691099286079407,0.3887220025062561,0.8698630332946777,0.4838588535785675
6,0.9028505086898804,0.3305565416812897,0.8630136847496033,0.44445785880088806
7,0.9092495441436768,0.30543601512908936,0.9041095972061157,0.37947213649749756
8,0.9272832870483398,0.26248475909233093,0.9041095972061157,0.38038018345832825
9,0.926701545715332,0.25132039189338684,0.9452054500579834,0.3362029492855072
10,0.9354275465011597,0.21777671575546265,0.9178082346916199,0.33576714992523193
11,0.926701545715332,0.22051900625228882,0.8835616707801819,0.36255404353141785
12,0.9325188994407654,0.22307169437408447,0.9109588861465454,0.34049278497695923
13,0.9424083828926086,0.1938244104385376,0.9383561611175537,0.32032525539398193
14,0.9453170299530029,0.1877191811800003,0.8972602486610413,0.37726646661758423
15,0.9272832870483398,0.22563335299491882,0.9383561611175537,0.2976371943950653
16,0.9447352886199951,0.17446327209472656,0.9041095972061157,0.3460838794708252
17,0.9453170299530029,0.16061533987522125,0.9246575236320496,0.2780536115169525
18,0.9540430307388306,0.15085828304290771,0.9246575236320496,0.3104771673679352
19,0.9569517374038696,0.1397007405757904,0.9178082346916199,0.32782986760139465
20,0.9592786431312561,0.1369541734457016,0.9246575236320496,0.2925969362258911
21,0.9511343836784363,0.1453821063041687,0.9520547986030579,0.27223119139671326
22,0.9586969017982483,0.12534913420677185,0.9520547986030579,0.2542184591293335
23,0.9662594795227051,0.11302448064088821,0.9452054500579834,0.31233087182044983
24,0.963350772857666,0.11515631526708603,0.931506872177124,0.27147552371025085
25,0.963350772857666,0.10822919756174088,0.9520547986030579,0.2738436758518219
26,0.9650959968566895,0.10380818694829941,0.9178082346916199,0.3583686947822571
27,0.9627690315246582,0.1108178123831749,0.9246575236320496,0.29457375407218933
28,0.9604421257972717,0.11358220875263214,0.931506872177124,0.30479511618614197
29,0.9627690315246582,0.10559964925050735,0.931506872177124,0.26387906074523926
30,0.9691681265830994,0.09216047078371048,0.9452054500579834,0.30791720747947693
31,0.9755671620368958,0.0835452452301979,0.9178082346916199,0.29969322681427
32,0.9691681265830994,0.09245901554822922,0.9383561611175537,0.29767030477523804
33,0.9732402563095093,0.0773596540093422,0.9178082346916199,0.3296912610530853
34,0.9726585149765015,0.08272634446620941,0.9246575236320496,0.333906352519989
35,0.9738219976425171,0.07584284245967865,0.9520547986030579,0.28259000182151794
36,0.9784758687019348,0.07308252155780792,0.9452054500579834,0.29797521233558655
37,0.9837114810943604,0.05838765576481819,0.8767123222351074,0.3895828127861023
38,0.9680046439170837,0.10165045410394669,0.9041095972061157,0.3316844403743744
39,0.9802210330963135,0.07519370317459106,0.9520547986030579,0.25146785378456116
40,0.985456645488739,0.056706804782152176,0.9452054500579834,0.28589364886283875
41,0.9808027744293213,0.0672747790813446,0.9178082346916199,0.32203829288482666
42,0.9808027744293213,0.06674998253583908,0.9383561611175537,0.29834285378456116
43,0.9848749041557312,0.052608177065849304,0.931506872177124,0.3326261639595032
44,0.9825479984283447,0.05755272135138512,0.931506872177124,0.3096790611743927
45,0.9749854803085327,0.06695028394460678,0.9246575236320496,0.3163490295410156
46,0.9860383868217468,0.05540552735328674,0.9383561611175537,0.29076921939849854
0,0.518324613571167,1.354554295539856,0.7739726305007935,0.7634536027908325
1,0.783595085144043,0.6006712913513184,0.8219178318977356,0.609546959400177
2,0.8621291518211365,0.40101343393325806,0.8630136847496033,0.42677468061447144
3,0.911576509475708,0.276460736989975,0.8561643958091736,0.457587867975235
4,0.908667802810669,0.27769333124160767,0.8698630332946777,0.3592669367790222
5,0.9319371581077576,0.21486590802669525,0.8972602486610413,0.32011449337005615
6,0.9406631588935852,0.18282663822174072,0.9109588861465454,0.38764286041259766
7,0.955788254737854,0.16023313999176025,0.8767123222351074,0.4354333281517029
8,0.9447352886199951,0.1624467670917511,0.8835616707801819,0.3245429992675781
9,0.9389179944992065,0.17227336764335632,0.8698630332946777,0.3893836438655853
10,0.9581151604652405,0.12870624661445618,0.835616409778595,0.6575440764427185
11,0.9604421257972717,0.12303823232650757,0.931506872177124,0.2857276499271393
12,0.9610238671302795,0.11048449575901031,0.9452054500579834,0.2949630916118622
13,0.9656777381896973,0.09768752753734589,0.9452054500579834,0.2956208288669586
14,0.9738219976425171,0.0854913666844368,0.9178082346916199,0.37928926944732666
15,0.9662594795227051,0.10426729917526245,0.9109588861465454,0.32752344012260437
16,0.9738219976425171,0.07495754212141037,0.9246575236320496,0.3314002454280853
17,0.9813845157623291,0.05955592915415764,0.9246575236320496,0.3764630854129791
18,0.9674229025840759,0.09491175413131714,0.9178082346916199,0.3313906788825989
19,0.977894127368927,0.06984537839889526,0.8767123222351074,0.5043436884880066
20,0.9767306447029114,0.06944483518600464,0.9520547986030579,0.3103373348712921
21,0.9842932224273682,0.05267513915896416,0.9383561611175537,0.31148791313171387
22,0.9802210330963135,0.053604260087013245,0.931506872177124,0.2934360206127167
23,0.9848749041557312,0.0432710237801075,0.9109588861465454,0.39421695470809937
24,0.9819662570953369,0.05656405910849571,0.9520547986030579,0.2875945568084717
25,0.9813845157623291,0.05490525811910629,0.9452054500579834,0.4065346121788025
26,0.9761489033699036,0.0808035284280777,0.9246575236320496,0.5059275031089783
27,0.9773123860359192,0.06562912464141846,0.8698630332946777,0.48071420192718506
28,0.9656777381896973,0.09085249155759811,0.9109588861465454,0.44606149196624756
29,0.9668411612510681,0.10936030745506287,0.8972602486610413,0.4440479576587677
30,0.9831297397613525,0.049850378185510635,0.9246575236320496,0.4031373858451843
31,0.9889470338821411,0.02998550422489643,0.9178082346916199,0.3895775377750397
32,0.9883653521537781,0.03844160586595535,0.9246575236320496,0.32464635372161865
33,0.9976730942726135,0.013361825607717037,0.9520547986030579,0.33322280645370483
34,0.9930192232131958,0.0234816987067461,0.931506872177124,0.41443151235580444
35,0.9877836108207703,0.03445972129702568,0.9452054500579834,0.3760151267051697
36,0.9941826462745667,0.02098902314901352,0.9520547986030579,0.3609978258609772
37,0.9784758687019348,0.06800749152898788,0.9041095972061157,0.5291573405265808
38,0.9680046439170837,0.08675187826156616,0.9178082346916199,0.4506412148475647
39,0.9842932224273682,0.043320078402757645,0.9383561611175537,0.38348665833473206
40,0.9906922578811646,0.024374226108193398,0.9383561611175537,0.3583258092403412
41,0.9918557405471802,0.03268462046980858,0.9383561611175537,0.3655051589012146
42,0.9895287752151489,0.03326677158474922,0.931506872177124,0.5015560984611511
43,0.9901105165481567,0.03455355390906334,0.9452054500579834,0.3722383975982666
44,0.9941826462745667,0.015668204054236412,0.931506872177124,0.4133835434913635
45,0.9947643876075745,0.015308589674532413,0.9589040875434875,0.37500396370887756
46,0.9912739992141724,0.033414341509342194,0.9246575236320496,0.4126196503639221
47,0.9918557405471802,0.020057732239365578,0.931506872177124,0.40704238414764404
48,0.9930192232131958,0.014959183521568775,0.9452054500579834,0.4619533121585846
49,0.9918557405471802,0.024972841143608093,0.9383561611175537,0.3711217939853668
50,0.9959278702735901,0.014859636314213276,0.931506872177124,0.5030837655067444
51,0.9965096116065979,0.01854315772652626,0.9383561611175537,0.44078773260116577
52,0.9947643876075745,0.018361102789640427,0.9246575236320496,0.37610962986946106
53,0.9941826462745667,0.014742061495780945,0.9452054500579834,0.4181174337863922
54,0.9720767736434937,0.08840664476156235,0.931506872177124,0.43678081035614014
55,0.9761489033699036,0.07149921357631683,0.931506872177124,0.29215207695961
56,0.9802210330963135,0.09743276238441467,0.9178082346916199,0.3805840313434601
57,0.9773123860359192,0.06433235108852386,0.9109588861465454,0.4654977321624756
58,0.9866201281547546,0.04683816060423851,0.931506872177124,0.37691575288772583
59,0.9877836108207703,0.03810998797416687,0.9452054500579834,0.29154837131500244
60,0.9912739992141724,0.02207344025373459,0.9520547986030579,0.43515583872795105
61,0.9976730942726135,0.009767149575054646,0.9246575236320496,0.36240121722221375
62,0.9970913529396057,0.0107805784791708,0.9452054500579834,0.3729647397994995
63,0.9965096116065979,0.010359996929764748,0.9383561611175537,0.3767901659011841
64,0.9988365173339844,0.004264340735971928,0.9383561611175537,0.37346750497817993
65,0.9994182586669922,0.005012940149754286,0.9452054500579834,0.37031248211860657
66,0.9988365173339844,0.003731513163074851,0.9383561611175537,0.3778839111328125
67,0.9930192232131958,0.017529213801026344,0.9383561611175537,0.4102790951728821
68,0.9941826462745667,0.01820661686360836,0.9246575236320496,0.4032667875289917
69,0.9982547760009766,0.00760508980602026,0.9520547986030579,0.3732641339302063
70,0.9982547760009766,0.009019572287797928,0.9589040875434875,0.35522541403770447
0,0.5031995177268982,1.3196862936019897,0.6301369667053223,0.848538875579834
1,0.7696335315704346,0.6186403632164001,0.6780821681022644,0.7113401889801025
2,0.8551483154296875,0.4305446147918701,0.8082191944122314,0.5849869251251221
3,0.8888888955116272,0.32389041781425476,0.8561643958091736,0.4201117157936096
4,0.9080861210823059,0.26500263810157776,0.8219178318977356,0.4747657775878906
5,0.9342641234397888,0.20325720310211182,0.8835616707801819,0.43175631761550903
6,0.926701545715332,0.22837361693382263,0.9041095972061157,0.333959698677063
7,0.9424083828926086,0.17024661600589752,0.8904109597206116,0.3464148938655853
8,0.9546247720718384,0.15249696373939514,0.8767123222351074,0.39197003841400146
9,0.9598603844642639,0.12797750532627106,0.8904109597206116,0.4353121221065521
10,0.9616056084632874,0.11539387702941895,0.9246575236320496,0.33384668827056885
11,0.9563699960708618,0.1318628340959549,0.8972602486610413,0.38391631841659546
12,0.9639325141906738,0.10485201328992844,0.9109588861465454,0.3758701682090759
13,0.9639325141906738,0.10377679765224457,0.931506872177124,0.3075066804885864
14,0.9645142555236816,0.10138610750436783,0.8835616707801819,0.4092956781387329
15,0.9680046439170837,0.10195209830999374,0.8972602486610413,0.4018104374408722
16,0.9627690315246582,0.11488673090934753,0.9109588861465454,0.35584625601768494
17,0.9691681265830994,0.09231878072023392,0.8972602486610413,0.4129447340965271
18,0.9464805126190186,0.1363428831100464,0.9178082346916199,0.36488077044487
19,0.9790576100349426,0.06461429595947266,0.9109588861465454,0.4351558983325958
20,0.9744037389755249,0.07288026809692383,0.9178082346916199,0.3660116493701935
21,0.9837114810943604,0.0536080040037632,0.9178082346916199,0.33512601256370544
22,0.9808027744293213,0.04885787144303322,0.9383561611175537,0.4270141124725342
23,0.9767306447029114,0.0645069032907486,0.9383561611175537,0.3044869601726532
24,0.9837114810943604,0.03987450525164604,0.9109588861465454,0.5375656485557556
25,0.9755671620368958,0.0756913349032402,0.9452054500579834,0.3610834777355194
26,0.9819662570953369,0.05307190120220184,0.9246575236320496,0.3646489679813385
27,0.9761489033699036,0.06871134042739868,0.9383561611175537,0.328262060880661
28,0.9883653521537781,0.0360335037112236,0.9041095972061157,0.4663810729980469
29,0.977894127368927,0.05873439833521843,0.9246575236320496,0.39332816004753113
30,0.9825479984283447,0.049461450427770615,0.8835616707801819,0.5620008707046509
31,0.9813845157623291,0.05184415355324745,0.9109588861465454,0.4044921100139618
32,0.9767306447029114,0.06555932760238647,0.9109588861465454,0.4295140504837036
33,0.9802210330963135,0.07356757670640945,0.931506872177124,0.500775933265686
34,0.9872018694877625,0.04364646226167679,0.9246575236320496,0.471723735332489
35,0.9819662570953369,0.05404389649629593,0.9383561611175537,0.4340027868747711
36,0.9877836108207703,0.028087446466088295,0.931506872177124,0.4515945315361023
37,0.9936009049415588,0.020650291815400124,0.931506872177124,0.498091459274292
38,0.9970913529396057,0.012734758667647839,0.9246575236320496,0.49953579902648926
39,0.9912739992141724,0.030608534812927246,0.9246575236320496,0.45165058970451355
40,0.9930192232131958,0.022476913407444954,0.9383561611175537,0.437184602022171
41,0.9918557405471802,0.024729253724217415,0.9178082346916199,0.4538879990577698
42,0.985456645488739,0.03891897201538086,0.9109588861465454,0.48958566784858704
43,0.9802210330963135,0.066253662109375,0.9246575236320496,0.4443185329437256
44,0.9883653521537781,0.03692683205008507,0.9246575236320496,0.5725460648536682
45,0.9860383868217468,0.04160132259130478,0.8904109597206116,0.5939801335334778
46,0.9912739992141724,0.028211727738380432,0.9178082346916199,0.4970587491989136
47,0.9953461289405823,0.01822647638618946,0.9246575236320496,0.4722461998462677
48,0.9889470338821411,0.04167676344513893,0.9383561611175537,0.4437307119369507
49,0.9808027744293213,0.06574748456478119,0.9041095972061157,0.4727708399295807
50,0.9912739992141724,0.02662690170109272,0.931506872177124,0.4803489148616791
0,0.48691099882125854,1.499048113822937,0.5753424763679504,1.0818582773208618
1,0.742292046546936,0.800015389919281,0.7191780805587769,0.7389712333679199
2,0.8196625709533691,0.5606797337532043,0.7945205569267273,0.5817577838897705
3,0.852821409702301,0.4414873421192169,0.8835616707801819,0.4323623478412628
4,0.8923792839050293,0.34359613060951233,0.8972602486610413,0.38182583451271057
5,0.9069226384162903,0.30687564611434937,0.8904109597206116,0.3904561698436737
6,0.9185572862625122,0.264187216758728,0.9041095972061157,0.3310782015323639
7,0.9377545118331909,0.23161433637142181,0.8972602486610413,0.3364907503128052
8,0.9458987712860107,0.19934731721878052,0.9178082346916199,0.3443147540092468
9,0.9394997358322144,0.19401933252811432,0.9452054500579834,0.29618051648139954
10,0.9499709010124207,0.18407775461673737,0.9178082346916199,0.33577123284339905
11,0.9546247720718384,0.15768364071846008,0.931506872177124,0.29391345381736755
12,0.9424083828926086,0.1810881793498993,0.9246575236320496,0.3178569972515106
13,0.9540430307388306,0.15094062685966492,0.8972602486610413,0.3247125744819641
14,0.9458987712860107,0.15310470759868622,0.9246575236320496,0.2818458080291748
15,0.9604421257972717,0.1283237636089325,0.9383561611175537,0.26942160725593567
16,0.9546247720718384,0.1335553526878357,0.9246575236320496,0.3613726496696472
17,0.9592786431312561,0.12106834352016449,0.9178082346916199,0.32137805223464966
18,0.9627690315246582,0.11845286190509796,0.931506872177124,0.3547971546649933
19,0.9581151604652405,0.11715200543403625,0.931506872177124,0.3392511010169983
20,0.9586969017982483,0.11673615127801895,0.9246575236320496,0.30479544401168823
21,0.9668411612510681,0.10114729404449463,0.9178082346916199,0.28713107109069824
22,0.9714950323104858,0.09036900103092194,0.9452054500579834,0.2736222445964813
23,0.9761489033699036,0.07844246178865433,0.9520547986030579,0.31005001068115234
24,0.9744037389755249,0.08188044279813766,0.9246575236320496,0.3162561058998108
